timestamp,level,node,file_line,topics,message
1758762228.5117695,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5151768,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5168796,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5199728,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5230365,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5250788,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.527751,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5294995,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.532029,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.53505,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5370088,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5395448,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.543538,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5474327,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5496197,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.552857,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.556208,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.558973,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5607986,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.56395,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.56685,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5685554,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.571033,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5728254,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.576254,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5785935,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5807705,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5837662,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.586254,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5880835,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5930066,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.5971723,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6007578,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6044376,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6076748,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.610361,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6138194,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.616756,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6201165,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6231623,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6266205,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6295705,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.633096,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6353016,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6378138,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6405356,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.643321,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6463492,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.649146,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.652365,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.654967,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6568487,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6592574,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.660998,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6632452,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6652558,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6672015,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6695368,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6729712,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6760771,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6780562,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6797915,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6815822,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.683964,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6866968,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.688834,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6918762,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6947098,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.696459,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.6991498,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.702423,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7062962,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7095788,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.711951,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7137823,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7160265,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7178104,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7200453,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7219162,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7238364,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7256618,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.72756,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7293384,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7318583,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.734412,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7363112,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7382283,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7404249,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7423956,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7443204,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7466695,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7483964,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7502224,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7519982,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7545302,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7565916,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.759132,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.761087,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.763172,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7650292,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7676127,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7694116,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7711678,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7731104,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7748616,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7766554,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7792838,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7810538,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7834494,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.785165,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.787293,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.789053,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.790999,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.792989,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.79537,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.7970867,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.799343,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8010836,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.802942,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8052804,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8074114,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.809195,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8109763,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8129654,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.814926,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8167274,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8185577,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.50"
1758762228.8203347,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.51"
1758762228.8222969,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.51"
1758762228.8243911,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.51"
1758762228.8261764,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.51"
1758762228.8283298,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.51"
1758762228.8308265,INFO,/imu_mpu,/home/pi/dron_ws/src/navio2/src/imu_mpu.cpp:150(main),"/rosout, /ahrs_mpu","Orientacion: roll = 0.01, pitch = -0.02, yaw = -1.51"
